slug,nu,cand,basis,gamma_form,solver,entry_age_label,entry_age,peak_an,peak_age,peak_depth,peak_pct,improve_span_yr,breakeven_an,tail_value,plateau_p05_yr,plateau_p10_yr,plateau_p25_yr,tail_an_cut,tail_sign_changes,tail_nonmonotone
Po10_M_14-25_mrc2,inf,poly5-gvarying,poly5,varying,anderson,p10,26.5,8.224558796721457,34.72455879672145,-0.06228006428289016,-0.060380303978713544,11.690622861054072,,-0.06187623967610573,6.050925400445072,7.225862371405281,9.164508373489625,9.007529089664612,1.0,1.0
Po10_M_14-25_mrc2,inf,poly5-gvarying,poly5,varying,anderson,p50,40.5,2.4086207904684267,42.908620790468426,-0.019089316885769106,-0.01890826972864479,7.519596614145333,7.545402975042575,0.031058944162254944,1.5861649107962812,2.3498739419204164,3.8185451556206766,9.007529089664612,1.0,1.0
Po10_M_14-25_mrc2,inf,poly5-gvarying,poly5,varying,anderson,p90,55.5,0.5287216369320937,56.02872163693209,-0.0018131225249987592,-0.001811479811317146,1.1749369709602082,1.1774250287825188,0.1306323554176414,0.23498739419204165,0.3524810912880625,0.5874684854801041,9.007529089664612,1.0,1.0
Po10_M_14-25_mrc2,8,poly5-gvarying,poly5,varying,anderson,mean,40.3159648492372,2.584861336112458,42.90082618534966,-0.019530770960551527,-0.019341281086362103,7.695837159789364,7.721999768527152,0.030165563473295715,1.7624054564403124,2.4673676390164374,3.994785701264708,9.007529089664612,1.0,1.0
Po10_M_14-25_mrc2,8,poly5-gvarying,poly5,varying,anderson,p10,26.5,7.637090311241353,34.13709031124135,-0.06246804655523664,-0.06055691922352552,11.690622861054072,,-0.05732375194660426,4.34726679255277,7.284609219953291,9.105761524941613,9.007529089664612,1.0,1.0
Po10_M_14-25_mrc2,8,poly5-gvarying,poly5,varying,anderson,p50,40.5,2.5261144875644477,43.02611448756445,-0.019172994662522726,-0.018990361868733475,7.5783434626933435,7.621698396830787,0.031330962309289764,1.703658607892302,2.4086207904684267,3.9360388527166976,9.007529089664612,1.0,1.0
Po10_M_14-25_mrc2,8,poly5-gvarying,poly5,varying,anderson,p90,55.5,0.5287216369320937,56.02872163693209,-0.0016046637351004043,-0.00160337695062652,1.1161901224121977,1.174924511165714,0.1263181561548905,0.23498739419204165,0.3524810912880625,0.5874684854801041,9.007529089664612,1.0,1.0
Po10_M_14-25_mrc2,inf,poly6-goff,poly6,off,anderson,mean,40.3159648492372,1.997392850632354,42.31335769986955,-0.018648237931188954,-0.018475435363862258,7.402102917049312,7.408740334359549,0.04087291585700851,1.8798991535363332,2.996089275948531,4.582254186744812,9.007529089664612,0.0,0.0
Po10_M_14-25_mrc2,inf,poly6-goff,poly6,off,anderson,p10,26.5,1.997392850632354,28.497392850632355,-0.018648237931188954,-0.018475435363862258,7.402102917049312,7.408740334359549,0.04087291585700851,1.8798991535363332,2.996089275948531,4.582254186744812,9.007529089664612,0.0,0.0
Po10_M_14-25_mrc2,inf,poly6-goff,poly6,off,anderson,p50,40.5,1.997392850632354,42.49739285063235,-0.018648237931188954,-0.018475435363862258,7.402102917049312,7.408740334359549,0.04087291585700851,1.8798991535363332,2.996089275948531,4.582254186744812,9.007529089664612,0.0,0.0
Po10_M_14-25_mrc2,inf,poly6-goff,poly6,off,anderson,p90,55.5,1.997392850632354,57.49739285063235,-0.018648237931188954,-0.018475435363862258,7.402102917049312,7.408740334359549,0.04087291585700851,1.8798991535363332,2.996089275948531,4.582254186744812,9.007529089664612,0.0,0.0
Po10_M_14-25_mrc2,8,poly6-goff,poly6,off,anderson,mean,40.3159648492372,2.291127093372406,42.6070919426096,-0.018372068403511483,-0.01820433075475002,7.402102917049312,7.453412598422038,0.038969040716569155,2.056139699180364,2.9373424274005204,4.406013641100781,9.007529089664612,0.0,0.0
Po10_M_14-25_mrc2,8,poly6-goff,poly6,off,anderson,p10,26.5,2.291127093372406,28.791127093372406,-0.018372068403511483,-0.01820433075475002,7.402102917049312,7.453412598422038,0.038969040716569155,2.056139699180364,2.9373424274005204,4.406013641100781,9.007529089664612,0.0,0.0
Po10_M_14-25_mrc2,8,poly6-goff,poly6,off,anderson,p50,40.5,2.291127093372406,42.79112709337241,-0.018372068403511483,-0.01820433075475002,7.402102917049312,7.453412598422038,0.038969040716569155,2.056139699180364,2.9373424274005204,4.406013641100781,9.007529089664612,0.0,0.0
Po10_M_14-25_mrc2,8,poly6-goff,poly6,off,anderson,p90,55.5,2.291127093372406,57.79112709337241,-0.018372068403511483,-0.01820433075475002,7.402102917049312,7.453412598422038,0.038969040716569155,2.056139699180364,2.9373424274005204,4.406013641100781,9.007529089664612,0.0,0.0
Po10_M_14-25_mrc2,inf,poly6-gscalar,poly6,scalar,anderson,mean,40.3159648492372,2.173633396276385,42.489598245513584,-0.018389732086157032,-0.018221672728712328,7.460849765597322,7.492207960824601,0.04104439702022521,2.4673676390164374,3.407317215784604,4.699747883840833,9.007529089664612,0.0,0.0
Po10_M_14-25_mrc2,inf,poly6-gscalar,poly6,scalar,anderson,p10,26.5,6.990874977213239,33.49087497721324,-0.062140064599023694,-0.060248748309654696,11.690622861054072,,-0.055564170416157826,5.874684854801041,6.814634431569208,8.224558796721457,9.007529089664612,2.0,1.0
Po10_M_14-25_mrc2,inf,poly6-gscalar,poly6,scalar,anderson,p50,40.5,2.114886547728375,42.614886547728375,-0.018151144045854623,-0.017987404215875902,7.3433560685013015,7.401854537780537,0.04233126858273608,2.3498739419204164,3.289823518688583,4.641001035292822,9.007529089664612,0.0,0.0
Po10_M_14-25_mrc2,inf,poly6-gscalar,poly6,scalar,anderson,p90,55.5,0.8224558796721457,56.32245587967215,-0.006637442356603924,-0.006615463191451372,1.997392850632354,2.0214817207461424,0.14721923893869385,0.41122793983607286,0.5874684854801041,0.998696425316177,9.007529089664612,0.0,0.0
Po10_M_14-25_mrc2,8,poly6-gscalar,poly6,scalar,anderson,mean,40.3159648492372,2.584861336112458,42.90082618534966,-0.018693759466447937,-0.018520114851991735,7.5783434626933435,7.5936822870629035,0.038688211084189045,2.291127093372406,3.1723298215925624,4.582254186744812,9.007529089664612,0.0,0.0
Po10_M_14-25_mrc2,8,poly6-gscalar,poly6,scalar,anderson,p10,26.5,7.225862371405281,33.725862371405285,-0.06188072517608101,-0.06000500215720452,11.690622861054072,,-0.05642954046734168,5.75719115770502,6.8733812801172185,8.283305645269468,9.007529089664612,0.0,0.0
Po10_M_14-25_mrc2,8,poly6-gscalar,poly6,scalar,anderson,p50,40.5,2.5261144875644477,43.02611448756445,-0.018418435415042383,-0.018249852630502078,7.460849765597322,7.498964341431238,0.03995522427784025,2.2323802448243955,3.1135829730445517,4.464760489648791,9.007529089664612,0.0,0.0
Po10_M_14-25_mrc2,8,poly6-gscalar,poly6,scalar,anderson,p90,55.5,0.8812027282201562,56.38120272822016,-0.0059256930006730355,-0.0059081707095607365,2.056139699180364,2.0657396052157693,0.14322461507624945,0.4699747883840833,0.6462153340281145,0.998696425316177,9.007529089664612,0.0,0.0
Po10_M_14-25_mrc2,inf,poly6-gvarying,poly6,varying,anderson,mean,40.3159648492372,2.2323802448243955,42.548345094061595,-0.0185447901957337,-0.01837389361831568,7.460849765597322,7.510531569600061,0.03986992535774054,2.5261144875644477,3.407317215784604,4.758494732388844,9.007529089664612,0.0,0.0
Po10_M_14-25_mrc2,inf,poly6-gvarying,poly6,varying,anderson,p10,26.5,10.339445344449832,36.83944534444983,-0.06456236331341139,-0.0625223517733917,11.690622861054072,,-0.04709337983721452,2.584861336112458,6.6383938859251765,8.69453358510554,9.007529089664612,1.0,1.0
Po10_M_14-25_mrc2,inf,poly6-gvarying,poly6,varying,anderson,p50,40.5,2.173633396276385,42.67363339627639,-0.018224286988425032,-0.018059228880007095,7.402102917049312,7.422680003940792,0.041028317490105354,2.3498739419204164,3.289823518688583,4.641001035292822,9.007529089664612,0.0,0.0
Po10_M_14-25_mrc2,inf,poly6-gvarying,poly6,varying,anderson,p90,55.5,0.5287216369320937,56.02872163693209,-0.002493995823174066,-0.002490888399428481,1.2336838195082187,1.239843762134296,0.13544442176937666,0.23498739419204165,0.3524810912880625,0.5874684854801041,9.007529089664612,0.0,0.0
Po10_M_14-25_mrc2,8,poly6-gvarying,poly6,varying,anderson,mean,40.3159648492372,2.584861336112458,42.90082618534966,-0.018899189544088875,-0.018721719632448855,7.5783434626933435,7.618103759642193,0.03716799592622129,2.3498739419204164,3.1723298215925624,4.582254186744812,9.007529089664612,0.0,0.0
Po10_M_14-25_mrc2,8,poly6-gvarying,poly6,varying,anderson,p10,26.5,6.285912794637114,32.78591279463711,-0.06203632729935879,-0.060151255995740366,11.690622861054072,,-0.044237358860557574,6.1684190975410935,7.04962182576125,8.870774130749572,9.007529089664612,1.0,1.0
Po10_M_14-25_mrc2,8,poly6-gvarying,poly6,varying,anderson,p50,40.5,2.5261144875644477,43.02611448756445,-0.01854833620791371,-0.01837737447027355,7.519596614145333,7.52538769671738,0.03825235354471302,2.291127093372406,3.0548361244965414,4.464760489648791,9.007529089664612,0.0,0.0
Po10_M_14-25_mrc2,8,poly6-gvarying,poly6,varying,anderson,p90,55.5,0.5287216369320937,56.02872163693209,-0.0017112436895610067,-0.0017097803469094544,1.1749369709602082,1.1905977251754591,0.1266341882646458,0.23498739419204165,0.3524810912880625,0.5874684854801041,9.007529089664612,1.0,1.0
Po10_M_14-25_mrc2,inf,spline3-goff,spline3,off,anderson,mean,40.3159648492372,3.3485703672365936,43.664535216473794,-0.01976400377767838,-0.0195699762113735,7.402102917049312,7.445097703343301,0.03863578415208216,1.5861649107962812,2.291127093372406,3.6423046099766454,9.007529089664612,0.0,0.0
Po10_M_14-25_mrc2,inf,spline3-goff,spline3,off,anderson,p10,26.5,3.3485703672365936,29.848570367236594,-0.01976400377767838,-0.0195699762113735,7.402102917049312,7.445097703343301,0.03863578415208216,1.5861649107962812,2.291127093372406,3.6423046099766454,9.007529089664612,0.0,0.0
Po10_M_14-25_mrc2,inf,spline3-goff,spline3,off,anderson,p50,40.5,3.3485703672365936,43.84857036723659,-0.01976400377767838,-0.0195699762113735,7.402102917049312,7.445097703343301,0.03863578415208216,1.5861649107962812,2.291127093372406,3.6423046099766454,9.007529089664612,0.0,0.0
Po10_M_14-25_mrc2,inf,spline3-goff,spline3,off,anderson,p90,55.5,3.3485703672365936,58.84857036723659,-0.01976400377767838,-0.0195699762113735,7.402102917049312,7.445097703343301,0.03863578415208216,1.5861649107962812,2.291127093372406,3.6423046099766454,9.007529089664612,0.0,0.0
Po10_M_14-25_mrc2,8,spline3-goff,spline3,off,anderson,mean,40.3159648492372,3.289823518688583,43.60578836792578,-0.019210836074641847,-0.01902748395636229,7.3433560685013015,7.365293279191859,0.0391533522732542,1.5861649107962812,2.291127093372406,3.583557761428635,9.007529089664612,0.0,0.0
Po10_M_14-25_mrc2,8,spline3-goff,spline3,off,anderson,p10,26.5,3.289823518688583,29.789823518688582,-0.019210836074641847,-0.01902748395636229,7.3433560685013015,7.365293279191859,0.0391533522732542,1.5861649107962812,2.291127093372406,3.583557761428635,9.007529089664612,0.0,0.0
Po10_M_14-25_mrc2,8,spline3-goff,spline3,off,anderson,p50,40.5,3.289823518688583,43.789823518688586,-0.019210836074641847,-0.01902748395636229,7.3433560685013015,7.365293279191859,0.0391533522732542,1.5861649107962812,2.291127093372406,3.583557761428635,9.007529089664612,0.0,0.0
Po10_M_14-25_mrc2,8,spline3-goff,spline3,off,anderson,p90,55.5,3.289823518688583,58.789823518688586,-0.019210836074641847,-0.01902748395636229,7.3433560685013015,7.365293279191859,0.0391533522732542,1.5861649107962812,2.291127093372406,3.583557761428635,9.007529089664612,0.0,0.0
Po10_M_14-25_mrc2,inf,spline3-gscalar,spline3,scalar,anderson,mean,40.3159648492372,3.3485703672365936,43.664535216473794,-0.019866460754413607,-0.01967042296168828,7.519596614145333,7.529460841154506,0.037159533591670964,1.6449117593442915,2.291127093372406,3.701051458524656,9.007529089664612,0.0,0.0
Po10_M_14-25_mrc2,inf,spline3-gscalar,spline3,scalar,anderson,p10,26.5,7.637090311241353,34.13709031124135,-0.06232521821596675,-0.06042273054571474,11.690622861054072,,-0.059597460494149344,6.285912794637114,7.04962182576125,8.4595461909135,9.007529089664612,0.0,0.0
Po10_M_14-25_mrc2,inf,spline3-gscalar,spline3,scalar,anderson,p50,40.5,3.3485703672365936,43.84857036723659,-0.019497293043397847,-0.01930845012546125,7.402102917049312,7.428408893500621,0.0384483822669716,1.5861649107962812,2.291127093372406,3.6423046099766454,9.007529089664612,0.0,0.0
Po10_M_14-25_mrc2,inf,spline3-gscalar,spline3,scalar,anderson,p90,55.5,0.8224558796721457,56.32245587967215,-0.0013427289248906758,-0.0013418278677447598,1.6449117593442915,1.6552427358635053,0.14349749951102977,0.3524810912880625,0.4699747883840833,0.8224558796721457,9.007529089664612,0.0,0.0
Po10_M_14-25_mrc2,8,spline3-gscalar,spline3,scalar,anderson,mean,40.3159648492372,3.3485703672365936,43.664535216473794,-0.019832366275459153,-0.019636998565765076,7.519596614145333,7.528001482622572,0.03712416693542703,1.6449117593442915,2.291127093372406,3.701051458524656,9.007529089664612,0.0,0.0
Po10_M_14-25_mrc2,8,spline3-gscalar,spline3,scalar,anderson,p10,26.5,7.519596614145333,34.019596614145335,-0.06131815792232009,-0.05947604297911352,11.690622861054072,,-0.05809974145214154,6.1684190975410935,7.10836867430926,8.51829303946151,9.007529089664612,0.0,0.0
Po10_M_14-25_mrc2,8,spline3-gscalar,spline3,scalar,anderson,p50,40.5,3.3485703672365936,43.84857036723659,-0.019469047916661927,-0.019280749977150943,7.402102917049312,7.428413328018224,0.03839259418806998,1.5861649107962812,2.291127093372406,3.6423046099766454,9.007529089664612,0.0,0.0
Po10_M_14-25_mrc2,8,spline3-gscalar,spline3,scalar,anderson,p90,55.5,0.8812027282201562,56.38120272822016,-0.0014528673178908613,-0.0014518124171079678,1.703658607892302,1.7210365271598793,0.14177723951686805,0.41122793983607286,0.5287216369320937,0.8812027282201562,9.007529089664612,0.0,0.0
Po10_M_14-25_mrc2,inf,spline3-gvarying,spline3,varying,anderson,mean,40.3159648492372,3.3485703672365936,43.664535216473794,-0.01967927906548201,-0.019486906040780873,7.460849765597322,7.468276061604561,0.03800690026393327,1.6449117593442915,2.291127093372406,3.6423046099766454,9.007529089664612,0.0,0.0
Po10_M_14-25_mrc2,inf,spline3-gvarying,spline3,varying,anderson,p10,26.5,6.520900188829156,33.02090018882916,-0.06338849245993432,-0.061421227924199136,11.690622861054072,,-0.05274766304226728,3.9360388527166976,5.874684854801041,8.812027282201562,9.007529089664612,0.0,0.0
Po10_M_14-25_mrc2,inf,spline3-gvarying,spline3,varying,anderson,p50,40.5,3.289823518688583,43.789823518688586,-0.019254765639826005,-0.01907057670591989,7.3433560685013015,7.366620486141149,0.03921579373773152,1.5861649107962812,2.291127093372406,3.583557761428635,9.007529089664612,0.0,0.0
Po10_M_14-25_mrc2,inf,spline3-gvarying,spline3,varying,anderson,p90,55.5,0.0,55.5,0.0,0.0,0.0,,0.1377480688591588,0.05874684854801041,0.05874684854801041,0.05874684854801041,9.007529089664612,0.0,0.0
Po10_M_14-25_mrc2,8,spline3-gvarying,spline3,varying,anderson,mean,40.3159648492372,3.407317215784604,43.7232820650218,-0.0199831438126077,-0.01978480414147253,7.519596614145333,7.554748509905234,0.03688435682899537,1.6449117593442915,2.291127093372406,3.701051458524656,9.007529089664612,0.0,0.0
Po10_M_14-25_mrc2,8,spline3-gvarying,spline3,varying,anderson,p10,26.5,6.403406491733135,32.903406491733136,-0.06330953790868332,-0.061347119932893095,11.690622861054072,,-0.05112709796115517,3.8185451556206766,5.639697460609,8.870774130749572,9.007529089664612,0.0,0.0
Po10_M_14-25_mrc2,8,spline3-gvarying,spline3,varying,anderson,p50,40.5,3.3485703672365936,43.84857036723659,-0.01955550534205361,-0.019365536773263112,7.402102917049312,7.4537113622021485,0.03805671080701329,1.6449117593442915,2.291127093372406,3.6423046099766454,9.007529089664612,0.0,0.0
Po10_M_14-25_mrc2,8,spline3-gvarying,spline3,varying,anderson,p90,55.5,0.0,55.5,0.0,0.0,0.0,,0.13361079163005093,0.05874684854801041,0.05874684854801041,0.05874684854801041,9.007529089664612,0.0,0.0
Po10_M_14-25_mrc2,inf,spline4-goff,spline4,off,anderson,mean,40.3159648492372,2.5261144875644477,42.842079336801646,-0.020664616971582835,-0.020452566930418324,7.284609219953291,7.302911312413215,0.034142412497645915,1.5274180622482707,2.2323802448243955,3.524810912880625,9.007529089664612,0.0,0.0
Po10_M_14-25_mrc2,inf,spline4-goff,spline4,off,anderson,p10,26.5,2.5261144875644477,29.02611448756445,-0.020664616971582835,-0.020452566930418324,7.284609219953291,7.302911312413215,0.034142412497645915,1.5274180622482707,2.2323802448243955,3.524810912880625,9.007529089664612,0.0,0.0
Po10_M_14-25_mrc2,inf,spline4-goff,spline4,off,anderson,p50,40.5,2.5261144875644477,43.02611448756445,-0.020664616971582835,-0.020452566930418324,7.284609219953291,7.302911312413215,0.034142412497645915,1.5274180622482707,2.2323802448243955,3.524810912880625,9.007529089664612,0.0,0.0
Po10_M_14-25_mrc2,inf,spline4-goff,spline4,off,anderson,p90,55.5,2.5261144875644477,58.02611448756445,-0.020664616971582835,-0.020452566930418324,7.284609219953291,7.302911312413215,0.034142412497645915,1.5274180622482707,2.2323802448243955,3.524810912880625,9.007529089664612,0.0,0.0
Po10_M_14-25_mrc2,8,spline4-goff,spline4,off,anderson,mean,40.3159648492372,2.584861336112458,42.90082618534966,-0.019865173569874443,-0.01966916109580131,7.225862371405281,7.2377181470048875,0.03500701927606172,1.5861649107962812,2.291127093372406,3.583557761428635,9.007529089664612,0.0,0.0
Po10_M_14-25_mrc2,8,spline4-goff,spline4,off,anderson,p10,26.5,2.584861336112458,29.084861336112457,-0.019865173569874443,-0.01966916109580131,7.225862371405281,7.2377181470048875,0.03500701927606172,1.5861649107962812,2.291127093372406,3.583557761428635,9.007529089664612,0.0,0.0
Po10_M_14-25_mrc2,8,spline4-goff,spline4,off,anderson,p50,40.5,2.584861336112458,43.08486133611246,-0.019865173569874443,-0.01966916109580131,7.225862371405281,7.2377181470048875,0.03500701927606172,1.5861649107962812,2.291127093372406,3.583557761428635,9.007529089664612,0.0,0.0
Po10_M_14-25_mrc2,8,spline4-goff,spline4,off,anderson,p90,55.5,2.584861336112458,58.08486133611246,-0.019865173569874443,-0.01966916109580131,7.225862371405281,7.2377181470048875,0.03500701927606172,1.5861649107962812,2.291127093372406,3.583557761428635,9.007529089664612,0.0,0.0
Po10_M_14-25_mrc2,inf,spline4-gscalar,spline4,scalar,anderson,mean,40.3159648492372,2.6436081846604687,42.95957303389767,-0.020247028495778897,-0.020043433792168726,7.284609219953291,7.3261776040025,0.03426840526160127,1.5861649107962812,2.2323802448243955,3.6423046099766454,9.007529089664612,0.0,0.0
Po10_M_14-25_mrc2,inf,spline4-gscalar,spline4,scalar,anderson,p10,26.5,11.690622861054072,38.190622861054074,-0.06237640257445268,-0.06047082097475035,11.690622861054072,,-0.06237640257445268,5.287216369320937,6.520900188829156,8.4595461909135,9.007529089664612,0.0,0.0
Po10_M_14-25_mrc2,inf,spline4-gscalar,spline4,scalar,anderson,p50,40.5,2.584861336112458,43.08486133611246,-0.01996016779043708,-0.019762282436671906,7.16711552285727,7.215420817728807,0.035555759563283086,1.5274180622482707,2.2323802448243955,3.524810912880625,9.007529089664612,0.0,0.0
Po10_M_14-25_mrc2,inf,spline4-gscalar,spline4,scalar,anderson,p90,55.5,1.0574432738641875,56.55744327386419,-0.004587137526446801,-0.004576632679634029,2.173633396276385,2.189134741156663,0.14048307613942856,0.4699747883840833,0.6462153340281145,1.0574432738641875,9.007529089664612,0.0,0.0
Po10_M_14-25_mrc2,8,spline4-gscalar,spline4,scalar,anderson,mean,40.3159648492372,2.702355033208479,43.018319882445674,-0.020238745599902054,-0.02003531688035128,7.402102917049312,7.43051230771113,0.03342646651144064,1.703658607892302,2.291127093372406,3.701051458524656,9.007529089664612,0.0,0.0
Po10_M_14-25_mrc2,8,spline4-gscalar,spline4,scalar,anderson,p10,26.5,11.690622861054072,38.190622861054074,-0.06171045766126587,-0.05984493791849981,11.690622861054072,,-0.06171045766126587,5.580950612060989,6.697140734473187,8.4595461909135,9.007529089664612,0.0,0.0
Po10_M_14-25_mrc2,8,spline4-gscalar,spline4,scalar,anderson,p50,40.5,2.702355033208479,43.20235503320848,-0.019945809143765054,-0.01974820744858217,7.284609219953291,7.320339213574861,0.034693735093424626,1.6449117593442915,2.291127093372406,3.6423046099766454,9.007529089664612,0.0,0.0
Po10_M_14-25_mrc2,8,spline4-gscalar,spline4,scalar,anderson,p90,55.5,1.0574432738641875,56.55744327386419,-0.004414382589133722,-0.004404653523516175,2.173633396276385,2.211240106351435,0.13798394161630728,0.4699747883840833,0.6462153340281145,1.0574432738641875,9.007529089664612,0.0,0.0
Po10_M_14-25_mrc2,inf,spline4-gvarying,spline4,varying,anderson,mean,40.3159648492372,2.6436081846604687,42.95957303389767,-0.02037104785364919,-0.020164959840303608,7.3433560685013015,7.352457693397828,0.034021414182965795,1.6449117593442915,2.291127093372406,3.6423046099766454,9.007529089664612,0.0,0.0
Po10_M_14-25_mrc2,inf,spline4-gvarying,spline4,varying,anderson,p10,26.5,8.69453358510554,35.19453358510554,-0.06172788820692549,-0.05986132519141658,11.690622861054072,,-0.06150546561178559,6.462153340281145,7.460849765597322,9.223255222037634,9.007529089664612,0.0,0.0
Po10_M_14-25_mrc2,inf,spline4-gvarying,spline4,varying,anderson,p50,40.5,2.584861336112458,43.08486133611246,-0.02001201176202372,-0.019813100535731987,7.225862371405281,7.240090928977256,0.03529387715726888,1.5861649107962812,2.291127093372406,3.583557761428635,9.007529089664612,0.0,0.0
Po10_M_14-25_mrc2,inf,spline4-gvarying,spline4,varying,anderson,p90,55.5,0.0,55.5,0.0,0.0,0.0,,0.13900745869554154,0.05874684854801041,0.05874684854801041,0.05874684854801041,9.007529089664612,0.0,0.0
Po10_M_14-25_mrc2,8,spline4-gvarying,spline4,varying,anderson,mean,40.3159648492372,2.702355033208479,43.018319882445674,-0.02040438949944119,-0.020197628608528924,7.460849765597322,7.463062808391091,0.03312242265555632,1.703658607892302,2.3498739419204164,3.701051458524656,9.007529089664612,0.0,0.0
Po10_M_14-25_mrc2,8,spline4-gvarying,spline4,varying,anderson,p10,26.5,7.402102917049312,33.90210291704931,-0.061328830897273964,-0.05948608111418185,11.690622861054072,,-0.05861923288872193,6.814634431569208,7.695837159789364,9.223255222037634,9.007529089664612,0.0,0.0
Po10_M_14-25_mrc2,8,spline4-gvarying,spline4,varying,anderson,p50,40.5,2.702355033208479,43.20235503320848,-0.020040557757217376,-0.019841080546892445,7.3433560685013015,7.351225433853487,0.034344464662289756,1.6449117593442915,2.3498739419204164,3.6423046099766454,9.007529089664612,0.0,0.0
Po10_M_14-25_mrc2,8,spline4-gvarying,spline4,varying,anderson,p90,55.5,0.3524810912880625,55.85248109128806,-0.00014090823260006716,-0.00014089830550133536,0.6462153340281145,0.652668408497812,0.133948426324088,0.11749369709602082,0.23498739419204165,0.29373424274005205,9.007529089664612,0.0,0.0
Po10_M_14-25_mrc2,inf,spline5-goff,spline5,off,anderson,mean,40.3159648492372,1.703658607892302,42.0196234571295,-0.018478828015758522,-0.018309141284839143,7.460849765597322,7.496039131177043,0.037739751041781844,3.0548361244965414,3.6423046099766454,4.641001035292822,9.007529089664612,0.0,0.0
Po10_M_14-25_mrc2,inf,spline5-goff,spline5,off,anderson,p10,26.5,1.703658607892302,28.2036586078923,-0.018478828015758522,-0.018309141284839143,7.460849765597322,7.496039131177043,0.037739751041781844,3.0548361244965414,3.6423046099766454,4.641001035292822,9.007529089664612,0.0,0.0
Po10_M_14-25_mrc2,inf,spline5-goff,spline5,off,anderson,p50,40.5,1.703658607892302,42.2036586078923,-0.018478828015758522,-0.018309141284839143,7.460849765597322,7.496039131177043,0.037739751041781844,3.0548361244965414,3.6423046099766454,4.641001035292822,9.007529089664612,0.0,0.0
Po10_M_14-25_mrc2,inf,spline5-goff,spline5,off,anderson,p90,55.5,1.703658607892302,57.2036586078923,-0.018478828015758522,-0.018309141284839143,7.460849765597322,7.496039131177043,0.037739751041781844,3.0548361244965414,3.6423046099766454,4.641001035292822,9.007529089664612,0.0,0.0
Po10_M_14-25_mrc2,8,spline5-goff,spline5,off,anderson,mean,40.3159648492372,3.0548361244965414,43.370800973733736,-0.018107640294284605,-0.017944682054589874,7.3433560685013015,7.397162498767929,0.03794312032249536,2.702355033208479,3.3485703672365936,4.464760489648791,9.007529089664612,0.0,0.0
Po10_M_14-25_mrc2,8,spline5-goff,spline5,off,anderson,p10,26.5,3.0548361244965414,29.554836124496543,-0.018107640294284605,-0.017944682054589874,7.3433560685013015,7.397162498767929,0.03794312032249536,2.702355033208479,3.3485703672365936,4.464760489648791,9.007529089664612,0.0,0.0
Po10_M_14-25_mrc2,8,spline5-goff,spline5,off,anderson,p50,40.5,3.0548361244965414,43.55483612449654,-0.018107640294284605,-0.017944682054589874,7.3433560685013015,7.397162498767929,0.03794312032249536,2.702355033208479,3.3485703672365936,4.464760489648791,9.007529089664612,0.0,0.0
Po10_M_14-25_mrc2,8,spline5-goff,spline5,off,anderson,p90,55.5,3.0548361244965414,58.55483612449654,-0.018107640294284605,-0.017944682054589874,7.3433560685013015,7.397162498767929,0.03794312032249536,2.702355033208479,3.3485703672365936,4.464760489648791,9.007529089664612,0.0,0.0
Po10_M_14-25_mrc2,inf,spline5-gscalar,spline5,scalar,anderson,mean,40.3159648492372,3.3485703672365936,43.664535216473794,-0.01820185966788429,-0.018037206332628723,7.460849765597322,7.506831493359518,0.03767184880307717,3.0548361244965414,3.6423046099766454,4.699747883840833,9.007529089664612,0.0,0.0
Po10_M_14-25_mrc2,inf,spline5-gscalar,spline5,scalar,anderson,p10,26.5,7.637090311241353,34.13709031124135,-0.06204858591158499,-0.06016277716642747,11.690622861054072,,-0.05894102243374284,6.109672248993083,6.932128128665228,8.283305645269468,9.007529089664612,0.0,0.0
Po10_M_14-25_mrc2,inf,spline5-gscalar,spline5,scalar,anderson,p50,40.5,3.2310766701405726,43.731076670140574,-0.017839918950645895,-0.017681729687932114,7.402102917049312,7.405674471454583,0.03895877769423435,3.0548361244965414,3.583557761428635,4.641001035292822,9.007529089664612,0.0,0.0
Po10_M_14-25_mrc2,inf,spline5-gscalar,spline5,scalar,anderson,p90,55.5,0.8812027282201562,56.38120272822016,-0.0068474369382262226,-0.006824046660182915,1.9386460020843437,1.9717249124000376,0.14385142068849566,0.41122793983607286,0.5287216369320937,0.9399495767681666,9.007529089664612,0.0,0.0
Po10_M_14-25_mrc2,8,spline5-gscalar,spline5,scalar,anderson,mean,40.3159648492372,3.289823518688583,43.60578836792578,-0.01870051784429294,-0.01852674804148801,7.519596614145333,7.570970247428627,0.036270025351941015,2.5261144875644477,3.407317215784604,4.582254186744812,9.007529089664612,0.0,0.0
Po10_M_14-25_mrc2,8,spline5-gscalar,spline5,scalar,anderson,p10,26.5,7.695837159789364,34.19583715978936,-0.061616314569503686,-0.05975642464782848,11.690622861054072,,-0.058860471929397515,6.1684190975410935,6.932128128665228,8.342052493817478,9.007529089664612,0.0,0.0
Po10_M_14-25_mrc2,8,spline5-gscalar,spline5,scalar,anderson,p50,40.5,3.2310766701405726,43.731076670140574,-0.01834565828790901,-0.018178401075225836,7.460849765597322,7.469210269512678,0.0375372083247088,2.584861336112458,3.3485703672365936,4.523507338196802,9.007529089664612,0.0,0.0
